"image-wrapper href","ls-is-cached src","product-discount","d-flex href 2","col-12","col-12 href","col-12 2","product-price-not-discounted","product-price","w-100 href","d-none","lazyload src","lazyloaded src","out-of-stock"
"https://www.cnc-marketi.com/urun/dcrs-02n-dijital-mod-anahtari","","0","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/582/bb6c650a2fbe0d90a8e9641bc237b28031ecf0c8d50dee21c38f6d637b266a593464f75183a0b87f5d4a5ca51125d6aa","Button","https://www.cnc-marketi.com/button","DCRS-02N Dijital Mod Anahtarı","837,73","837,73","javascript:void(0);","Sepete Ekle","https://cncmarketi.tsoftstatic.com/Data/EditorFiles/mermak-cnc.jpg","",""
"https://www.cnc-marketi.com/urun/dcrs-03j-dijital-mod-anahtari","","0","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/583/62df52cee22f74d99cfdfc89410bfabb250451d08ef15d60be489ba00acd137fbb6851d80417aa98166e1a7d0bdb1d94","Button","https://www.cnc-marketi.com/button","DCRS-03J Dijital Mod Anahtarı","1.001,55","1.001,55","javascript:void(0);","Sepete Ekle","https://cncmarketi.tsoftstatic.com/Data/EditorFiles/mermak-cnc.jpg","",""
"https://www.cnc-marketi.com/urun/dcrs-04j-dijital-mod-anahtari","","0","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/584/6b80bedd931f6abad25cfce59c2eb5c5856755d4ddd76dac064bc1d0968fd9f4cf4c7e1d74fda86bf687e27153fb22e8","Button","https://www.cnc-marketi.com/button","DCRS-04J Dijital Mod Anahtarı","1.001,55","1.001,55","javascript:void(0);","Sepete Ekle","https://cncmarketi.tsoftstatic.com/Data/EditorFiles/mermak-cnc.jpg","",""
"https://www.cnc-marketi.com/urun/ddcs-v4-1-cnc-kontrol-unitesi-4-eksen-el-carki","","28","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/586/11bf6e79188c5f251f553f5306600add03b3e126c91ad0195dd213210c959a2c4789d8e31afa47fc37cf7af8c2ebdd73","Cnc Kontrol Paneli","https://www.cnc-marketi.com/cnc-kontrol-paneli","Ddcs V4.1 Cnc Kontrol Ünitesi 4 Eksen + El Çarkı","44.062,96","31.739,56","javascript:void(0);","Sepete Ekle","https://cncmarketi.tsoftstatic.com/Data/EditorFiles/mermak-cnc.jpg","",""
"https://www.cnc-marketi.com/urun/delta-smps-guc-kaynagi-pmt2-24v100w-4-5-amper","","0","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/587/22bdff51fb3ba53524fa34b7f326b0182815d1372c68cf500ee986ce45c66ece57b52f655ae3e694f24e091d50631929","Güç Kaynağı","https://www.cnc-marketi.com/guc-kaynagi","DELTA SMPS GÜÇ KAYNAGI PMT2-24V100W 4,5 AMPER","719,54","719,54","javascript:void(0);","Sepete Ekle","https://cncmarketi.tsoftstatic.com/Data/EditorFiles/mermak-cnc.jpg","",""
"https://www.cnc-marketi.com/urun/er-11-pens-takimi-plastik-cantali-set-7-li","","35","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/605/689182cb4957ec1d1eba41f15ce928242f54a45ef86ec6099ad34c34d1fc1cdab727d04cef4f9a84d1bf0756572722a5","Knife","https://www.cnc-marketi.com/knife","Er 11 Pens Takımı Plastik Çantalı Set 7 lİ","1.550,53","1.003,62","javascript:void(0);","Sepete Ekle","https://cncmarketi.tsoftstatic.com/Data/EditorFiles/mermak-cnc.jpg","",""
"https://www.cnc-marketi.com/urun/er-16-pens-takimi-seti","","49","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/607/53d9a6f15e9f098588b573aa25e8e77467e76990720d55231fbd925dbb5294d99406d422fe4e741da12feb061631ddbc","Knife","https://www.cnc-marketi.com/knife","Er 16 Pens Takımı Seti","2.229,12","1.129,08","javascript:void(0);","Sepete Ekle","https://cncmarketi.tsoftstatic.com/Data/EditorFiles/mermak-cnc.jpg","",""
"https://www.cnc-marketi.com/urun/er-20-pens-takimi-kutulu-plastik-seti","","35","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/608/41183fa9d771161bb4481d9fd020b752049dcc154b0f9f17c2a4482aafc00bab1b2394ac3f3394b19866bdbdfac98554","Knife","https://www.cnc-marketi.com/knife","Er 20 Pens Takımı Kutulu Plastik Seti","1.938,30","1.254,53","javascript:void(0);","Sepete Ekle","https://cncmarketi.tsoftstatic.com/Data/EditorFiles/mermak-cnc.jpg","",""
"https://www.cnc-marketi.com/urun/er-25-pens-takimi-seti","","35","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/611/53a45afcc1705f8cd444c370a71d3c6a675aab1152a778181d4b819dd722991dd6184185efb34b727386066ddbd44e71","Knife","https://www.cnc-marketi.com/knife","Er 25 Pens Takımı Seti","2.326,06","1.505,43","javascript:void(0);","Sepete Ekle","https://cncmarketi.tsoftstatic.com/Data/EditorFiles/mermak-cnc.jpg","",""
"https://www.cnc-marketi.com/urun/er-32-pens-takimi-kutulu-plastik-seti","https://cncmarketi.tsoftstatic.com/uruner-32-pens-takimi-kutulu-plastik-seti-9721-61-O.jpg","35","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/612/b754aef3a10a3fbfae2de21a23865cbd85c1dad262ae3f4878de486be0312ef428a550dacee2c8b65eba3d6545e9be49","Knife","https://www.cnc-marketi.com/knife","Er 32 Pens Takımı Kutulu Plastik Seti","3.682,71","2.383,60","javascript:void(0);","Sepete Ekle","","",""
"https://www.cnc-marketi.com/urun/er-40-pens-seti-cantali-23-parca","https://cncmarketi.tsoftstatic.com/uruner-40-pens-seti-cantali-23-parca-9723-61-O.jpg","35","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/614/f24cdb7c81877c8a6b62d41d268363c1e93dd46fab154e57a18fca3dd23d7a9c245f016aa8e874c54978708e1fa53157","Knife","https://www.cnc-marketi.com/knife","Er 40 Pens Seti Çantalı 23 Parça","4.236,88","2.742,40","javascript:void(0);","Sepete Ekle","","",""
"https://www.cnc-marketi.com/urun/er11-pens-somunu-kapagi","https://cncmarketi.tsoftstatic.com/uruner11-pens-somunu-kapagi-9724-61-O.jpg","39","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/615/ef93ee58dda52e27a055a21a443d54a38a57f9d0caf7438388e178099fbfa22ad336b938a3288ef972644155413da08f","Pens Kapaklar","https://www.cnc-marketi.com/pens-kapaklar","Er11 Pens Somunu -Kapağı","159,15","97,08","javascript:void(0);","Sepete Ekle","","",""
"https://www.cnc-marketi.com/urun/er16-pens-somunu-kapagi","https://cncmarketi.tsoftstatic.com/uruner16-pens-somunu-kapagi-9735-62-O.jpg","0","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/628/4036970d02319ae629a5c54974705de3dd3cac907ddcd5fe0a8bf6231e0e64fa68d46e059a12f5bbb2e0ad5a2f15ce20","Pens Kapaklar","https://www.cnc-marketi.com/pens-kapaklar","Er16 Pens Somunu -Kapağı","167,96","167,96","javascript:void(0);","Sepete Ekle","","",""
"https://www.cnc-marketi.com/urun/er16-er20-pens-kapagi-anahtari-sikma-acma-yildiz-anahtar","https://cncmarketi.tsoftstatic.com/uruner16-er20-pens-kapagi-anahtari-sikma-acma-yildiz-anahtar-9736-62-O.jpg","0","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/629/3a6beafdb95fb1209d73cd704ce5e76a4b02e033c2b0aca77397402546e952ced96c036022f77997d1a702fa4819cc24","Pens Kapaklar","https://www.cnc-marketi.com/pens-kapaklar","ER16-ER20 PENS KAPAĞI ANAHTARI (SIKMA AÇMA YILDIZ ANAHTAR)","264,38","264,38","javascript:void(0);","Sepete Ekle","","",""
"https://www.cnc-marketi.com/urun/er20-pens-somunu-kapagi","https://cncmarketi.tsoftstatic.com/uruner20-pens-somunu-kapagi-9749-64-O.jpg","39","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/643/52ab54d06a4060bc0167f24836f5ced3a0da69c05d95d3959cbf8805b0fb6199a347729fde12deb262733a6c4d536a42","Pens Kapaklar","https://www.cnc-marketi.com/pens-kapaklar","Er20 Pens Somunu -Kapağı","185,59","113,21","javascript:void(0);","Sepete Ekle","","",""
"https://www.cnc-marketi.com/urun/er25-pens-somunu-kapagi","https://cncmarketi.tsoftstatic.com/uruner25-pens-somunu-kapagi-9759-65-O.jpg","39","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/653/addd8d4690a5250ca2a934257cb020c49eb0293a27481663cddc1fcd7c5da0739e8216926fff84240df7bb12624e1545","Pens Kapaklar","https://www.cnc-marketi.com/pens-kapaklar","Er25 Pens Somunu -Kapağı","229,65","140,09","javascript:void(0);","Sepete Ekle","","",""
"https://www.cnc-marketi.com/urun/spindle-pens-cesitleri-er32-9-mm-pens","https://cncmarketi.tsoftstatic.com/urunspindle-pens-cesitleri-er32-9-mm-pens-9772-66-O.jpg","43","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/666/431fd2bec09fb7d8d78692ff6ecd760ebcf121ae35e0484ac36d1b5ae49ebf27e67ce8e683a9079f09a54de1ff752404","Knife","https://www.cnc-marketi.com/knife","Er32 9 Mm Pens Takım Tutucu","269,05","153,96","javascript:void(0);","Sepete Ekle","","",""
"https://www.cnc-marketi.com/urun/er32-pens-somunu-kapagi","https://cncmarketi.tsoftstatic.com/uruner32-pens-somunu-kapagi-9773-66-O.jpg","39","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/667/48d6c31272f64f8641e1def45497e51af52d4d816c3b36ed7402a8a46140b4354fe0bead34ff2d70e70e7eec88eee310","Pens Kapaklar","https://www.cnc-marketi.com/pens-kapaklar","Er32 Pens Somunu -Kapağı","264,90","161,59","javascript:void(0);","Sepete Ekle","","",""
"https://www.cnc-marketi.com/urun/fanuc-konektoru-10-pin-a06b-6114-k200","https://cncmarketi.tsoftstatic.com/urunfanuc-konektoru-10-pin-a06b-6114-k200-9776-66-O.jpg","0","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/668/884c097e006ef21ba1b4a98ae91a8a959031d6aa3ce92c38259e239d898f25968ce06ceab10b2711e7d31bfcca6bd2f4","Button","https://www.cnc-marketi.com/button","FANUC konnektör 10 Pin A06B-6114-K200","555,21","555,21","javascript:void(0);","Sepete Ekle","","",""
"https://www.cnc-marketi.com/urun/iso30-takim-tutucu-er32-set-arel-motor-uyumlu","https://cncmarketi.tsoftstatic.com/uruniso30-takim-tutucu-er32-set-arel-motor-uyumlu-9873-76-O.png","41","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/764/2afbc8b1cf07bba73eb3a774a551ccb3f9bdbbfbbe3cfe22c32bf3e67a74b7b255213f4c76e2e5f7707d7d3c30940580","Knife Handle High Speed Tool","https://www.cnc-marketi.com/knife-handle-high-speed-tool","İso30 Takım Tutucu Er32 Set Arel Motor Uyumlu","2.140,99","1.254,53","javascript:void(0);","Sepete Ekle","","",""
"https://www.cnc-marketi.com/urun/iso30-takim-tutucu-er32-set-gdz-motor-uyumlu","https://cncmarketi.tsoftstatic.com/uruniso30-takim-tutucu-er32-set-gdz-motor-uyumlu-9874-76-O.jpg","41","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/765/37570c3184dbd37eb82ff09de9772bcc36cd663e5e53fc88b84032806b025bc6a8f05bb884aa5e2028afa8ec6a1c9819","Knife Handle High Speed Tool","https://www.cnc-marketi.com/knife-handle-high-speed-tool","İso30 Takım Tutucu Er32 Set Gdz Motor Uyumlu","2.140,99","1.254,53","javascript:void(0);","Sepete Ekle","","",""
"https://www.cnc-marketi.com/urun/iso30-takim-tutucu-er32-set-hertz-motor-uyumlu","https://cncmarketi.tsoftstatic.com/uruniso30-takim-tutucu-er32-set-hertz-motor-uyumlu-9875-76-O.jpg","41","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/766/0657e36e2f9c65ad1eeb1a255a88e11de968e6dad85b389af35f70993d0ea4c64200edfb97abb1afa00c1413a518400c","Knife Handle High Speed Tool","https://www.cnc-marketi.com/knife-handle-high-speed-tool","İso30 Takım Tutucu Er32 Set Hertz Motor Uyumlu","2.140,99","1.254,53","javascript:void(0);","Sepete Ekle","","",""
"https://www.cnc-marketi.com/urun/iso30-takim-tutucu-er32-set-hsd-motor-uyumlu","https://cncmarketi.tsoftstatic.com/uruniso30-takim-tutucu-er32-set-hsd-motor-uyumlu-9876-76-O.jpg","41","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/767/8602330e85ea7b8a6c1cc74651c67b1b53ef3551a28bc5cc4f39085ac3c50dcd3881f9cff653ace7bc9b9950c0b9ca8c","Knife Handle High Speed Tool","https://www.cnc-marketi.com/knife-handle-high-speed-tool","İso30 Takım Tutucu Er32 Set Hsd Motor Uyumlu","2.140,99","1.254,53","javascript:void(0);","Sepete Ekle","","",""
"https://www.cnc-marketi.com/urun/22-mm-led-220v-ac-kirmizi","https://cncmarketi.tsoftstatic.com/urun22-mm-led-220v-ac-kirmizi-9274-20-O.jpg","0","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/207/6be1dad36c503132adbce640ec011f6bc8d23e95f647002f134da1f55293f0112eafeff6e1917927b968033b99a15bf7","Button","https://www.cnc-marketi.com/button","22 Mm Led 220V Ac Kırmızı","143,08","143,08","javascript:void(0);","Sepete Ekle","","",""
"https://www.cnc-marketi.com/urun/750-watt-1-kw-servo-motor-tutucu-braket-alumiyum-monoblok","https://cncmarketi.tsoftstatic.com/urun750-watt-1-kw-servo-motor-tutucu-braket-alumiyum-monoblok-9552-47-O.png","59","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/478/1df3f36a4510921c2c9cf2b08afa0ecf333814e0ebe45c202a3e05de5318fe7b7480fac2a8df7aee1bcf0e27b1353550","Jss","https://www.cnc-marketi.com/jss","750 watt- 1 Kw Servo Motor Tutucu Braket Alümiyum Monoblok","688,95","281,62","javascript:void(0);","Sepete Ekle","","",""
"https://www.cnc-marketi.com/urun/omron-24-volt-4-5-amper-guc-kaynagi","https://cncmarketi.tsoftstatic.com/urunomron-24-volt-4-5-amper-guc-kaynagi-10216-10-O.jpg","50","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/1093/305240ec2de448d69dcedaf5f1da0a7f88afe940a19e24b7d7f683fbcaccae9c0d965bdf5152616961d44bdc7349ae80","Güç Kaynağı","https://www.cnc-marketi.com/guc-kaynagi","Omron 24 Volt 4.5 Amper Güç Kaynagı","2.669,76","1.334,88","javascript:void(0);","Sepete Ekle","","",""
"https://www.cnc-marketi.com/urun/ray-klemens-toprak-sari-yesil","https://cncmarketi.tsoftstatic.com/urunray-klemens-toprak-sari-yesil-10279-11-O.jpg","0","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/1152/752f03c0519d33c8c9b116160656676b56f817806f72e7c8f2adb7be4a481277e3dbca744b099d5b66dcc6f7b8372124","Diğer","https://www.cnc-marketi.com/diger","RAY KLEMENS TOPRAK SARI/YEŞİL","93,31","93,31","javascript:void(0);","Sepete Ekle","","",""
"https://www.cnc-marketi.com/urun/ray-klemensi","https://cncmarketi.tsoftstatic.com/urunray-klemensi-10280-11-O.jpg","0","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/1153/e13c8004caf9f392f62f996007ed5e02ba97c92056b237d2cb07fb0478f5bac6d1af37b823e4ea1bd4708fa5b1f21486","Diğer","https://www.cnc-marketi.com/diger","RAY KLEMENSİ","39,92","39,92","javascript:void(0);","Sepete Ekle","","",""
"https://www.cnc-marketi.com/urun/step-motor-guc-kaynagi-60v-6a-trafo","https://cncmarketi.tsoftstatic.com/urunstep-motor-guc-kaynagi-60v-6a-trafo-10338-12-O.png","0","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/1208/8d3468ebe45408cafd618de15236ef95533b593860e1e2fc96b170894fea4be9f032c41a655c14b84a86e6a302477a88","Promertech Teknoloji","https://www.cnc-marketi.com/promertech-teknoloji","Step Motor Güç Kaynağı 60V 6A Trafo","2.647,47","2.647,47","javascript:void(0);","Sepete Ekle","","",""
"https://www.cnc-marketi.com/urun/tc55h-4-eksenli-usb-cnc-kontrol-paneli","https://cncmarketi.tsoftstatic.com/uruntc55h-4-eksenli-usb-cnc-kontrol-paneli-10436-13-O.png","0","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/1305/73159edf8bcb706ccfe41dc1cc2fa58a3643051641bf0d644779e1088d8192021d48a9d2c1e736f00c2e05d1fed4f6de","Diğer","https://www.cnc-marketi.com/diger","TC55H 4 eksenli USB CNC Kontrol Paneli","16.793,05","16.793,05","javascript:void(0);","Sepete Ekle","","",""
"https://www.cnc-marketi.com/urun/yag-dagitici-distributor-5-li","https://cncmarketi.tsoftstatic.com/urunyag-dagitici-distributor-5-li-10535-13-O.jpg","45","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/1396/f488ebd2a001e0149911b57208c3a9fc10f77fdf3c2c9680c5cfb1a395d61a6bd5909d9601ec9233347dcdb22bc8f6c1","Promertech","https://www.cnc-marketi.com/mrk","Yağ Dağıtıcı Distribütör 5 Li","427,16","234,94","javascript:void(0);","Sepete Ekle","","",""
"https://www.cnc-marketi.com/urun/22-mm-led-220v-ac-sari","https://cncmarketi.tsoftstatic.com/urun22-mm-led-220v-ac-sari-9275-20-O.jpg","0","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/208/958350c496fd64047eafdd90bb7bb4f419aa229946d9b660c6dedc5cefbc31c817bbc281b7ef53ef28b38132c9ebd056","Button","https://www.cnc-marketi.com/button","22 Mm Led 220V Ac Sarı","143,08","143,08","javascript:void(0);","Sepete Ekle","","",""
"https://www.cnc-marketi.com/urun/22-mm-led-220v-ac-yesil","https://cncmarketi.tsoftstatic.com/urun22-mm-led-220v-ac-yesil-9276-20-O.jpg","0","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/209/c180fadc2f6dbb9b30fd8b5068118b7546a5948c9e8216e5b830c176d93c9b0aa52c82688d066a1376f624625bb42215","Button","https://www.cnc-marketi.com/button","22 Mm Led 220V Ac YEŞİL","143,08","143,08","javascript:void(0);","Sepete Ekle","","",""
"https://www.cnc-marketi.com/urun/dsp-kontrol-paneli-0501-3-eksen-cnc-kontrol-paneli-seti","https://cncmarketi.tsoftstatic.com/urundsp-kontrol-paneli-0501-3-eksen-cnc-kontrol-paneli-seti-10716-15-O.png","51","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/1559/edeaa8d3a4ff3261ee43928cac625a534bd4c3f1e6588904fbfc288a26634c2d47018fb1ac49d5856b7312a4fe881733","","","DSP Kontrol Paneli 0501 3 Eksen Cnc Kontrol Paneli Seti","23.794,56","11.729,84","javascript:void(0);","Sepete Ekle","","",""
"https://www.cnc-marketi.com/urun/hm12-57-v-nema-23-motor-baglanti-seti-bk12","https://cncmarketi.tsoftstatic.com/urunhm12-57-v-nema-23-motor-baglanti-seti-bk12-10635-15-O.png","56","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/1560/d9c6c0a0805cb87e5d265e4c9371c99d995163f68afd4f8515476e31395ef43474bbd2784163e3e416a0d6df8c6eeb7e","","","HM12-57 - V Nema 23 Motor Bağlantı Seti BK12","2.799,36","1.232,76","javascript:void(0);","Sepete Ekle","","",""
"https://www.cnc-marketi.com/urun/hm12-60-v-400-watt-servo-motor-baglanti-seti-bk12","https://cncmarketi.tsoftstatic.com/urunhm12-60-v-400-watt-servo-motor-baglanti-seti-bk12-10917-15-O.jpg","56","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/1561/4bc9a28cd08b836291557d04d107a33735dd549deb98f54418c74b8a89098306355e4038716950c59fa290c16b85dc61","","","HM12- 60 - V 400 Watt Servo Motor Bağlantı Seti BK12","3.079,30","1.356,03","javascript:void(0);","Sepete Ekle","","",""
"https://www.cnc-marketi.com/urun/hm15-86-v-nema-34-step-motor-baglanti-seti-bk15","https://cncmarketi.tsoftstatic.com/urunhm15-86-v-nema-34-step-motor-baglanti-seti-bk15-10862-15-O.png","56","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/1562/1f4b80a066fcacef9477702a23b3c60470fa10c76c218b845e9cd25d7b486a9cf1bf47f6b22508f2d84a536cda9e8692","","","HM15-86 - V Nema 34 Step Motor Bağlantı Seti BK15","3.359,23","1.479,31","javascript:void(0);","Sepete Ekle","","",""
"https://www.cnc-marketi.com/urun/hm-15-80-v-750-watt-1kw-servo-motor-baglanti-seti-bk15","","56","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/1563/b01018f170a5d02716068ebb60a6a127a6a588653ce00d30e2b78f83754a9041b595a941d05f69bda424db8d52ca6879","","","HM-15-80 - V 750 Watt-1Kw Servo Motor Bağlantı Seti BK15","3.359,23","1.479,31","javascript:void(0);","Sepete Ekle","https://cncmarketi.tsoftstatic.com/Data/EditorFiles/mermak-cnc.jpg","",""
"https://www.cnc-marketi.com/urun/3-eksen-cnc-freze-kontrol-unitesi-paneli-tus-takimi-el-carki-seti","","43","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/1564/d375ca4d0686550ac601b9b8a7ca5bc58f380a9033d3c87eae4f7e173de5d5fc23649b6317557c089146e2f392c83cf6","","","3 Eksen Cnc Freze Kontrol Ünitesi Paneli + Tuş Takımı + El Çarkı Seti","112.129,92","63.845,21","javascript:void(0);","Sepete Ekle","https://cncmarketi.tsoftstatic.com/Data/EditorFiles/mermak-cnc.jpg","",""
"https://www.cnc-marketi.com/urun/2-eksen-cnc-torna-kontrol-unitesi-paneli-el-carki-set-990tdca-2","","43","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/1566/ac4f773ce27561995e756c7d4f6a636df261e174ddb2a0f548c37793f65d486f2ad1dfb7ebd605df04a915b22ff6e648","","","2 Eksen Cnc Torna Kontrol Ünitesi Paneli+ El Çarkı Set 990TDca-2","65.318,40","37.191,05","javascript:void(0);","Sepete Ekle","https://cncmarketi.tsoftstatic.com/Data/EditorFiles/mermak-cnc.jpg","",""
"https://www.cnc-marketi.com/urun/3-eksen-cnc-freze-kontrol-unitesi-paneli-el-carki-seti","","43","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/1567/967a9ada3f33d72f6b2b42fb411a46b7783c998f4109a5fa076b098f737355ec931c7370e9d447bf93f1c6e8789183dd","","","3 Eksen Cnc Freze Kontrol Ünitesi Paneli + El Çarkı Seti","84.913,92","48.348,37","javascript:void(0);","Sepete Ekle","https://cncmarketi.tsoftstatic.com/Data/EditorFiles/mermak-cnc.jpg","",""
"https://www.cnc-marketi.com/urun/4-eksen-cnc-freze-kontrol-unitesi-paneli-el-carki-seti","","43","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/1568/41e18d3c14beb4deaba3fdb9eada9d5d74ec4da1efa9828ba64920312c39e4bcdacfa8c8328e0643a9b12a53ebde5888","","","4 Eksen Cnc Freze Kontrol Ünitesi Paneli + El Çarkı Seti","92.534,40","52.687,90","javascript:void(0);","Sepete Ekle","https://cncmarketi.tsoftstatic.com/Data/EditorFiles/mermak-cnc.jpg","",""
"https://www.cnc-marketi.com/urun/4-kw-318-m3/h-blower-vakum-pompa-motoru","","45","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/1570/1d5d2465ac3b56e739bfd63a226d07cf55a149b84bcd62d385790bcf7e13c7e8b5ccd6bce6f0c23059a70eea9ad4290b","","","4 KW 318 M3/h Blower Vakum Pompa Motoru","43.315,43","23.780,04","javascript:void(0);","Sepete Ekle","https://cncmarketi.tsoftstatic.com/Data/EditorFiles/mermak-cnc.jpg","",""
"https://www.cnc-marketi.com/urun/22-kw-270-m3/h-blower-vakum-pompa-motoru","","45","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/1571/89a0b2912a28b47561a7566056ddfdfca305894b9fc7130a0d786157bf0f32c4287d209b73903c2c5eb1da5515cf6d22","","","2,2 Kw 270 M3/h Blower Vakum Pompa Motoru","25.866,09","14.200,01","javascript:void(0);","Sepete Ekle","https://cncmarketi.tsoftstatic.com/Data/EditorFiles/mermak-cnc.jpg","",""
"https://www.cnc-marketi.com/urun/15-kw-210-m3/h-blower-vakum-pompa-motoru","","45","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/1572/12430bfbb39d39150d390c2344a23c975c55a3d575c752661c5a63b4953cc01b01380aafd1c50bbda3531067414fdf28","","","1,5 Kw 210 M3/h Blower Vakum Pompa Motoru","21.555,07","11.834,04","javascript:void(0);","Sepete Ekle","https://cncmarketi.tsoftstatic.com/Data/EditorFiles/mermak-cnc.jpg","",""
"https://www.cnc-marketi.com/urun/075-kw-145-m3/h-blower-vakum-pompa-motoru","","45","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/1573/b7ebb841b3649e0c67e560b4a4369812b2e187583016351be79041f0e3db69ed027d872d63037684e580f2a7b3fd7682","","","0,75 Kw 145 M3/h Blower Vakum Pompa Motoru","15.601,77","8.565,00","javascript:void(0);","Sepete Ekle","https://cncmarketi.tsoftstatic.com/Data/EditorFiles/mermak-cnc.jpg","",""
"https://www.cnc-marketi.com/urun/75-kw-spindle-motor-surucusu-firenleme-direnci","","0","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/1574/ab78b051058148cf035955596eac99ab1dc6e10d7d39b09ed2c69f13a412395ec72cef9937a904320103b23b09c0c443","RBCA","https://www.cnc-marketi.com/rbca","7,5 Kw Spindle Motor Sürücüsü Firenleme Direnci","1.814,40","1.814,40","javascript:void(0);","Sepete Ekle","https://cncmarketi.tsoftstatic.com/Data/EditorFiles/mermak-cnc.jpg","",""
"https://www.cnc-marketi.com/urun/11-kw-spindle-motor-surucusu-firenleme-direnci","","73","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/1575/e5c182e4e6c1d6d091610342e9b406e201cd88a255254d327f4155cbb16aa9ea0a62b63f981db6d20df733d5b0c28484","RBCA","https://www.cnc-marketi.com/rbca","11 Kw Spindle Motor Sürücüsü Firenleme Direnci","5.184,00","1.387,96","javascript:void(0);","Sepete Ekle","https://cncmarketi.tsoftstatic.com/Data/EditorFiles/mermak-cnc.jpg","",""
"https://www.cnc-marketi.com/urun/otomatik-spindle-motor-gdz143x133-9l","","44","https://www.cnc-marketi.com/srv/service/content-v5/sub-folder/3/1004/quick-view/1094/67983869bc97075ed348110ca6a6aa2667d4907bdd7e8f268bb30463e5018530ef2eeb61e5e13a7397e006b52ee8597b","GDZ MOTOR","https://www.cnc-marketi.com/gdz-motor","Otomatik Spindle Motor GDZ143X133-9L","117.002,88","65.318,40","","","https://cncmarketi.tsoftstatic.com/Data/EditorFiles/mermak-cnc.jpg","","Çok Yakında Stoklarda"
